접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2019-0495,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2019-05-17,2019-05-17,방생,충청남도 예산군 오가면 원천리 ,,Unknown,Juvenile,36.696167,126.785944,34,36.69906556,126.7949671,예산자동차운전전문학원,충청남도 예산군 오가면 원천리 964-1,건물옆,인공구조물 침입·고립,인공구조물(건물) 내 침입 및 고립,36 41 46.2,126 47 09.4,36 41 46.1,126 47 09.4,0,0,단순 건물고립 개체
2019-0693,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2019-06-08,2019-06-08,DOA,,기타,Unknown,Juvenile,36.673833,126.85675,47,,,편의점 옆,충청남도 예산군 예산읍 대회리 293-6,건물옆,"개, 고양이 공격",고양이에 의한 공격,36 40 25.8,126 51 24.3,,,0,0,고양이 공격 당한 개체
2019-0684,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-06-07,2019-06-25,방생,충청남도 예산군 신양면 신양리 379-3,,Unknown,Nestling,36.688222,126.830556,18,36.60325983,126.8679319,건물 옆,충청남도 예산군 예산읍 산성리 346-4,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 41 17.6,126 49 50.0,36 36 11.7,126 52 04.2,16,15,미아(저체온)
2019-0756,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-06-13,2019-06-25,방생,충청남도 예산군 신양면 신양리 379-3,,Unknown,Juvenile,36.67825,126.850111,34,36.60325983,126.8679319,주소지 부근 건물 옆,충청남도 예산군 예산읍 예산리 258,건물옆,전선/건물과의 충돌,건물과의 충돌 추정 ,36 40 41.7,126 51 00.4,36 36 11.7,126 52 04.3,15,11,충돌에 의한 뇌진탕
2019-0986,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-07,2019-07-08,방생,충청남도 예산군 신양면 귀곡리 182-1,,Unknown,Nestling,36.636306,126.874889,40,36.63634439,126.874903,주소지 건물 아래,충청남도 예산군 신양면 귀곡리 182-1,건물옆,어미를 잃음(미아),둥지에서 이탈해 어미를 잃음 ,36 38 10.7,126 52 29.6,36 38 10.7,126 52 29.6,14,14,
2019-1076,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-07-18,방생,충청남도 예산군 고덕면 대천리 727-23,,Unknown,Nestling,36.746361,126.70375,21,36.74644565,126.7036613,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,36 44 47.0,126 42 13.1,0,0,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1077,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-07-18,방생,충청남도 예산군 고덕면 대천리 727-23,,Unknown,Nestling,36.746361,126.70375,21,36.74644565,126.7036613,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,36 44 47.0,126 42 13.1,0,0,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1078,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-07-18,방생,충청남도 예산군 고덕면 대천리 727-23,,Unknown,Nestling,36.746361,126.70375,21,36.74644565,126.7036613,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,36 44 47.0,126 42 13.1,0,0,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1079,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-07-18,방생,충청남도 예산군 고덕면 대천리 727-23,,Unknown,Nestling,36.746361,126.70375,21,36.74644565,126.7036613,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,36 44 47.0,126 42 13.1,0,0,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1080,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-07-18,방생,충청남도 예산군 고덕면 대천리 727-23,,Unknown,Nestling,36.746361,126.70375,21,36.74644565,126.7036613,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,36 44 47.0,126 42 13.1,0,0,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1081,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-08-07,방생,충청남도 예산군 신양면 신양리 384,,Unknown,Nestling,36.746361,126.70375,21,36.60296061,126.8670831,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,36 36 10.5,126 52 01.5,15,15,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1082,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-08-07,방생,충청남도 예산군 신양면 신양리 384,,Unknown,Nestling,36.746361,126.70375,21,36.60296061,126.8670831,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,36 36 10.5,126 52 01.5,13,15,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1083,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-08-07,방생,충청남도 예산군 신양면 신양리 384,,Unknown,Nestling,36.746361,126.70375,21,36.60296061,126.8670831,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,36 36 10.5,126 52 01.5,13,15,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1084,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-08-07,방생,충청남도 예산군 신양면 신양리 384,,Unknown,Nestling,36.746361,126.70375,21,36.60296061,126.8670831,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,36 36 10.5,126 52 01.5,12,14,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1085,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-07-21,폐사,,기타,Unknown,Nestling,36.746361,126.70375,21,,,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,,,14,14,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1086,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2019-07-18,2019-07-20,폐사,,기타,Unknown,Nestling,36.746361,126.70375,21,,,주소지 부근 1층 건물 외벽,충청남도 예산군 고덕면 대천리 727-22,건물옆,어미를 잃음(미아),인공구조물 철거에 의해 둥지가 훼손 어미를 잃음,36 44 46.9,126 42 13.5,,,1,1,인공구조물 철거에 의해 둥지가 훼손 어미를 잃음
2019-1520,호랑지빠귀,조강(Aves),참새목,지빠귀과,해당없음,해당없음,해당없음,2019-10-16,2019-10-16,폐사체,,기타,Unknown,Unknown,36.667028,126.861722,96,,,,충청남도 예산군 대흥면 갈신리 1,건물옆,전선/건물과의 충돌,유리창 충돌,36 40 01.3,126 51 42.2,,,176,176,유리창 충돌 개체
2019-1652,호랑지빠귀,조강(Aves),참새목,지빠귀과,해당없음,해당없음,해당없음,2019-11-22,2019-11-22,폐사체,,기타,Unknown,Adult,36.670222,126.8565,61,,,공주대학교산업과학대학 내 체육관 옆,충청남도 예산군 예산읍 대회리 1,건물옆,전선/건물과의 충돌,건물(유리창)과의 충돌,36 40 12.8,126 51 23.4,,,162,162,충돌에 의한 흉강 내 출혈
2019-1702,호랑지빠귀,조강(Aves),참새목,지빠귀과,해당없음,해당없음,해당없음,2019-12-06,2019-12-06,폐사체,,기타,Unknown,Adult,36.668333,126.863278,103,,,기숙사 화단,충청남도 예산군 예산읍 대학로 54-31,건물옆,전선/건물과의 충돌,유리창충돌,36 40 06.0,126 51 47.8,,,148,148,유리창 충돌에 의한 내상(추정)
2019-0194,흰배지빠귀,조강(Aves),참새목,지빠귀과,해당없음,해당없음,해당없음,2019-04-03,2019-04-03,안락사,,기타,Unknown,Unknown,36.695472,126.764028,13,,,농수로 내부,충청남도 예산군 오가면 좌방리 339-7,농경지,전선/건물과의 충돌,전선 충돌 추정,36 41 43.7,126 45 50.5,,,68,68,충돌에 의한 우측 주관절 탈구
2019-0123,직박구리,조강(Aves),참새목,직박구리과,해당없음,해당없음,해당없음,2019-03-06,2019-03-08,폐사,,기타,Unknown,Adult,36.708833,126.834444,21,,,,충청남도 예산군 예산읍 관작리 34-12,건물옆,전선/건물과의 충돌,건물충돌 추정자택 마당의 나무 아래에서 쓰러진 상태,36 42 31.8,126 50 04.0,,,62,62,충돌로 인한 뇌진탕
2019-0050,찌르레기,조강(Aves),참새목,찌르레기과,해당없음,해당없음,해당없음,2019-01-23,2019-01-24,방생,충청남도 예산군 예산읍 산성리 275-13,,Unknown,Adult,36.708833,126.834361,21,36.69083459,126.8230071,,충청남도 예산군 예산읍 관작리 458-1,건물옆,전선/건물과의 충돌,건물 충돌 추정자택 마당의 나무 아래에서 쓰러진 상태,36 42 31.8,126 50 03.7,36 41 32.7,126 49 21.0,0,0,충돌에 의한 일시적인 뇌진탕
2019-1022,찌르레기,조강(Aves),참새목,찌르레기과,해당없음,해당없음,해당없음,2019-07-10,2019-07-29,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Juvenile,36.687833,126.747889,28,36.67008139,126.8596661,삽교고등학교 학생회관 앞 나무 아래,충청남도 예산군 삽교읍 두리 532-40,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 41 16.2,126 44 52.4,36 40 13.6,126 51 46.5,45,62,미아
2019-1023,찌르레기,조강(Aves),참새목,찌르레기과,해당없음,해당없음,해당없음,2019-07-10,2019-07-29,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Juvenile,36.687833,126.747667,27,36.67008139,126.8596661,삽교고등학교 학생회관 앞 나무 아래,충청남도 예산군 삽교읍 두리 532-40,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 41 16.2,126 44 51.6,36 40 14.0,126 51 45.7,42,56,미아
2019-0455,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-05-14,2019-05-14,DOA,,기타,Male,Adult,36.687833,126.747667,27,,,삽교고등학교,충청남도 예산군 삽교읍 두리 532-40,건물옆,전선/건물과의 충돌,복도 유리창 충돌,36 41 16.2,126 44 51.6,,,19,19,유리창 충돌
2019-0466,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-05-15,2019-06-03,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Nestling,36.742944,126.824167,27,36.67008139,126.8596661,,충청남도 예산군 신암면 종경리 276-19,건물옆,어미를 잃음(미아),둥지에서 떨어진 개체 구조,36 44 34.6,126 49 27.0,36 40 12.2,126 51 45.4,8,16,미아
2019-0522,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-05-22,2019-05-22,폐사체,,기타,Unknown,Adult,36.686028,126.847694,83,,,도로,충청남도 예산군 예산읍 예산리 23-6,도로변,차량과의 충돌,차량과의 충돌,36 41 09.7,126 50 51.7,,,22,22,차량충돌 개체
2019-0550,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-05-25,2019-05-25,폐사체,,기타,Unknown,Juvenile,36.6495,126.882667,46,,,,충청남도 예산군 대술면 산정리 226,도로변,차량과의 충돌,차량충돌 직후 즉사,36 38 58.2,126 52 57.6,,,20,20,차량충돌 개체
2019-0665,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-06-05,2019-06-12,폐사,,기타,Unknown,Nestling,36.602444,126.868,32,,,건물 옆,충청남도 예산군 신양면 신양리 376-4,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 36 08.8,126 52 04.8,,,13,15,둥지추락으로 인한 우측 경비골 원위부 폐쇄골절
2019-0985,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-07-06,2019-07-07,DOA,,기타,Unknown,Juvenile,36.675944,126.69175,25,,,마당 안 그네,충청남도 예산군 삽교읍 이리 390-3,건물옆,"개, 고양이 공격",고양이에게 공격받은 것으로 추정됨 ,36 40 33.4,126 41 30.3,,,14,14,포식자 공격
2019-1268,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-08-04,2019-08-05,DOA,,기타,Unknown,Juvenile,36.670556,126.862139,74,,,(대학로 54) 충청남도야생동물구조센터 주변,충청남도 예산군 예산읍 대회리 1,도로변,바이러스 감염,폭스 바이러스 감염,36 40 14.0,126 51 43.7,,,18,0,폭스바이러스 감염
2019-1292,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-08-11,2019-08-11,폐사체,,기타,Unknown,Juvenile,36.6705,126.861944,70,,,공주대 충청남도야생동물구조센터,충청남도 예산군 예산읍 대회리 1,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 40 13.8,126 51 43.0,,,0,0,유리창 충돌 추정 개체
2019-1362,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-09-01,2019-09-02,방생,충청남도 예산군 예산읍 대회리 10,,Unknown,Juvenile,36.667167,126.862222,92,,,실습농장 내 밭그물,충청남도 예산군 예산읍 대흥면 갈신리 622,농경지,인공구조물에 얽힘,밭그물에 얽힘,36 40 01.8,126 51 44.0,36 40 12.2,126 51 43.3,18,18,밭그물 걸림/신체상태 양호
2019-1363,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-09-01,2019-09-01,방생,충청남도 예산군 예산읍 대흥면 갈신리 622,,Unknown,Juvenile,36.667167,126.862222,92,,,실습농장 내 밭그물,충청남도 예산군 예산읍 대흥면 갈신리 622,농경지,인공구조물에 얽힘,밭그물에 얽힘,36 40 01.8,126 51 44.0,36 40 01.8,126 51 44.0,18,18,밭그물에 얽힌 개체
