접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2019-1249,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-08-01,2019-10-09,방생,충청남도 보령시 청라면 의평리 593,,Unknown,Juvenile,36.97475,126.750028,13,36.38986495,126.6493807,참이슬밥상,충청남도 당진시 송악읍 고대리 39-12,건물옆,어미를 잃음(미아),어미와 유조 8마리가 식당으로 들어온 후 빠져나가는 과정에서 3마리가 낙오됨,36 58 29.1,126 45 00.1,36 23 23.5,126 38 57.5,30,1008,미아
2019-1250,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-08-01,2019-10-09,방생,충청남도 보령시 청라면 의평리 593,,Unknown,Juvenile,36.97475,126.750028,13,36.38986495,126.6493807,참이슬밥상,충청남도 당진시 송악읍 고대리 39-12,건물옆,어미를 잃음(미아),어미와 유조 8마리가 식당으로 들어온 후 빠져나가는 과정에서 3마리가 낙오됨,36 58 29.1,126 45 00.1,36 23 23.5,126 38 57.5,30,1008,미아
2019-1251,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-08-01,2019-10-09,방생,충청남도 보령시 청라면 의평리 593,,Unknown,Juvenile,36.97475,126.750028,13,36.38986495,126.6493807,참이슬밥상,충청남도 당진시 송악읍 고대리 39-12,건물옆,어미를 잃음(미아),어미와 유조 8마리가 식당으로 들어온 후 빠져나가는 과정에서 3마리가 낙오됨,36 58 29.1,126 45 00.1,36 23 23.8,126 38 56.6,30,1008,미아
2019-0761,꿩,조강(Aves),닭목,꿩과,해당없음,해당없음,해당없음,2019-06-13,2019-06-14,안락사,,기타,Unknown,Juvenile,36.984556,126.586,28,,,,충청남도 당진시 석문면 통정리 621-14,도로변,차량과의 충돌,"차량충돌 추정, 도로 중앙선에서 발견됨",36 59 04.4,126 35 09.6,,,104,98,척추 골절
2019-0762,꿩,조강(Aves),닭목,꿩과,해당없음,해당없음,해당없음,2019-06-13,2019-06-14,안락사,,기타,Unknown,Juvenile,36.985583,126.585667,38,,,,충청남도 당진시 석문면 통정리 621-14,농경지,차량과의 충돌,"차량충돌 추정, 도로 중앙선에서 발견됨",36 59 08.1,126 35 08.4,,,70,70,척추 골절
2019-1313,괭이갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2019-08-18,2019-08-19,DOA,,기타,Unknown,Juvenile,36.889583,126.826722,1,,,해변 공원 내,충청남도 당진시 신평면 운정리 187-16,도로변,기아 및 탈진,기아 및 탈진,36 53 22.5,126 49 36.2,,,270,270,기아 및 탈진
2019-1506,큰재갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2019-10-12,2019-10-12,DOA,,기타,Unknown,Juvenile,36.879,126.824472,8,,,주소지 부근 실외 야구연습장,충청남도 당진시 신평면 운정리 822,"강, 바다",전선/건물과의 충돌,인공구조물(그물망)에 충돌,36 52 44.4,126 49 28.1,,,898,898,충돌에 의한 뇌진탕
2019-0090,오색딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2019-02-20,2019-02-22,DOA,,기타,Female,Adult,37.020528,126.527944,12,,,,충청남도 당진시 석문면 교로리 557-59,건물옆,전선/건물과의 충돌,유리창 충돌,37 01 13.9,126 31 40.6,,,58,58,충돌로 인한 뇌진탕
2019-0011,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2018-12-29,2019-01-04,폐사체,,기타,Unknown,Adult,37.032639,126.509611,2,,,논 근처(추정),충청남도 당진시 석문면 교로리 1490,농경지,총상,"밀렵단속중 발견,18-1289 쇠기러기와 함께 발견된 폐사체",37 01 57.5,126 30 34.6,,,270,270,"총상과 그로 인한 양측 대퇴골, 우측 척골 원위부 골절"
2019-0012,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2018-12-29,2019-01-04,폐사체,,기타,Unknown,Adult,37.032639,126.509611,2,,,논 근처(추정),충청남도 당진시 석문면 교로리 1490,농경지,총상,"밀렵단속중 발견,18-1289 쇠기러기와 함께 발견된 폐사체",37 01 57.5,126 30 34.6,,,260,260,총상으로 인한 다발성 골절
2019-0013,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2018-12-29,2019-01-04,폐사체,,기타,Unknown,Adult,37.032639,126.509611,2,,,논 근처(추정),충청남도 당진시 석문면 교로리 1490,농경지,총상,"밀렵단속중 발견,18-1289 쇠기러기와 함께 발견된 폐사체",37 01 57.5,126 30 34.6,,,270,270,총상 개체
2019-0044,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-01-19,2019-02-20,안락사,,기타,Unknown,Adult,36.891167,126.639611,31,,,창문 사이,충청남도 당진시 읍내동 1059,건물옆,전선/건물과의 충돌,창문 끼임,36 53 28.2,126 38 22.6,,,218,220,우측 상완골 폐쇄골절
2019-0148,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-03-17,2019-03-17,폐사체,,기타,Unknown,Unknown,36.802917,126.841111,7,,,도로 방음벽 아래,충청남도 당진시 우강면 내경리 388-2,도로변,전선/건물과의 충돌,도로 방음벽 충돌 추정,36 48 10.5,126 50 28.0,,,276,276,방음벽 충돌
2019-0180,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-03-29,2019-03-29,DOA,,기타,Unknown,Nestling,36.848111,126.657944,125,,,당진외국어교육센터 옆 등산로 입구,충청남도 당진시 면천면 죽동리 335-1,숲,어미를 잃음(미아),둥지에서 추락한 것으로 추정,36 50 53.2,126 39 28.6,,,114,114,둥지에서 추락한 개체
2019-0181,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-03-29,2019-03-31,폐사,,기타,Unknown,Nestling,36.848111,126.657944,125,,,당진외국어교육센터 옆 등산로 입구,충청남도 당진시 면천면 죽동리 335-1,숲,어미를 잃음(미아),둥지에서 추락한 것으로 추정,36 50 53.2,126 39 28.6,,,120,90,둥지에서 추락한 개체
2019-0191,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-04-02,2019-04-30,방생,충청남도 예산군 예산읍 주교리 460,,Unknown,Juvenile,36.949167,126.690861,22,36.68211144,126.8223162,현대제철문화센터,충청남도 당진시 송산면 유곡리 939,건물옆,전선/건물과의 충돌,,36 56 57.0,126 41 27.1,36 40 51.6,126 49 17.4,176,220,좌측 경골 폐쇄골절
2019-0247,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-04-18,2019-04-18,폐사체,,기타,Unknown,Unknown,36.772139,126.789639,5,,,도로 방음벽,충청남도 당진시 합덕읍 신석리 307-6,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 46 19.7,126 47 22.7,,,230,230,방음벽 충돌 개체
2019-0673,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-06-06,2019-06-07,DOA,,기타,Unknown,Unknown,36.898083,126.806528,14,,,,충청남도 당진시 신평면 부수리 307-6,건물옆,전선/건물과의 충돌,전원주택 발코니 유리창 충돌,36 53 53.1,126 48 23.5,,,260,260,충돌로 인한 골절
2019-0742,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-06-12,2019-06-12,안락사,,기타,Unknown,Juvenile,36.813444,126.762083,33,,,합덕제철고등학교,충청남도 당진시 합덕읍 소소리 51-1,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 48 48.4,126 45 43.5,,,190,190,좌측 요척골 개방골절
2019-1466,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-09-27,2019-09-27,안락사,,기타,Unknown,Juvenile,36.853694,126.596194,31,,,세븐일레븐 편의점,충청남도 당진시 정미면 덕마리 214,건물옆,전선/건물과의 충돌,편의점 유리창에 충돌,36 51 13.3,126 35 46.3,,,140,140,폭스바이러스 감염
2019-1526,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-16,2019-10-17,폐사,,기타,Unknown,Nestling,36.878333,126.571694,17,,,주소지 부근,충청남도 당진시 정미면 천의리 364-1,농경지,추락,추락추정,36 52 42.0,126 34 18.1,,,128,128,좌측 요골/척골 개방골절
2019-1546,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-23,2019-10-23,안락사,,기타,Unknown,Adult,36.864222,126.608944,9,,,길 가,충청남도 당진시 정미면 모평리 547-1,도로변,"개, 고양이 공격","개, 고양이 공격 추정",36 51 51.2,126 36 32.2,,,202,202,포식자 공격에 의한 교상 및 피부 열상
2019-1547,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-23,2019-10-23,안락사,,기타,Unknown,Adult,36.846472,126.607444,18,,,도로위,충청남도 당진시 사기소동 428-2,도로변,바이러스 감염,바이러스(폭스) 감염,36 50 47.3,126 36 26.8,,,196,196,폭스바이러스 및 충돌에 의한 우측 상완골 폐쇄골절
2019-1555,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-24,2019-10-24,안락사,,기타,Unknown,Juvenile,36.900778,126.640056,46,,,건물 1층 주차장,충청남도 당진시 밤절로 42-127,도로변,바이러스 감염,폭스 바이러스 감염,36 54 02.8,126 38 24.2,,,130,130,폭스바이러스 감염
2019-0122,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-03-06,2019-03-07,안락사,,기타,Female,Unknown,36.898167,126.628861,18,,,주차장 내,충청남도 당진시 읍내동 458,건물옆,차량과의 충돌,차량과의 충돌 추정,36 53 53.4,126 37 43.9,,,242,242,좌측 상완골 분쇄/폐쇄골절 및 좌측 부척골 개방골절
2019-0182,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-03-29,2019-03-29,폐사체,,기타,Unknown,Unknown,36.795028,126.673667,57,,,,충청남도 당진시 면천면 자개리 536,도로변,차량과의 충돌,차량충돌 추정,36 47 42.1,126 40 25.2,,,194,194,차량충돌 개체
2019-0405,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,DOA,,기타,Unknown,Juvenile,36.891389,126.638194,32,,,베티네일 앞,충청남도 당진시 읍내동 986,건물옆,어미를 잃음(미아),미아,36 53 29.0,126 38 17.5,,,108,108,미아
2019-0497,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-18,2019-05-19,DOA,,기타,Unknown,Juvenile,36.881278,126.629194,51,,,,충청남도 당진시 대덕동 1186-55,건물옆,알 수 없는 사고,"양안 주변에 흙먼지 등이 들러붙어 있음뇌진탕 증상을 보임, 이소 과정 중인 어린 개체로 보임",36 52 52.6,126 37 45.1,,,148,148,뇌진탕
2019-0512,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-20,2019-05-21,안락사,,기타,Unknown,Juvenile,36.899167,126.622028,16,,,(대호만로 30-17) 대동 다숲아파트 단지 내,충청남도 당진시 채운동 1120,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 53 57.0,126 37 19.3,,,178,178,우측 상완골 골두 개방골절 및 2차 감염
2019-0741,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-06-12,2019-06-12,폐사체,,기타,Unknown,Juvenile,36.887278,126.825556,11,,,서산태안횟집,충청남도 당진시 신평면 운정리 168-8,건물옆,어미를 잃음(미아),나무 밑에서 발견되어 구조,36 53 14.2,126 49 32.0,,,98,98,미아
2019-1448,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-09-25,2019-09-26,DOA,,기타,Unknown,Unknown,37.026806,126.561111,9,,,도로 중앙,충청남도 당진시 석문면 장고항리 499-7,도로변,차량과의 충돌,차량충돌 이후 공격 추정,37 01 36.5,126 33 40.0,,,196,196,우측 경비골/좌측 비골 폐쇄골절 및 좌측 다리 광범위 피부열상
2019-1217,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-07-29,2019-08-18,방생,충청남도 예산군 예산읍 향천리 산 10,,Unknown,Juvenile,36.895167,126.619444,28,36.69173311,126.867447,지하주차장,충청남도 당진시 채운동 1125,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 53 42.6,126 37 10.0,36 41 20.1,126 51 48.6,60,70,미아
2019-1748,어치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-12-21,2019-12-22,DOA,,기타,Unknown,Adult,36.893306,126.644222,54,,,당진국민체육센터,충청남도 당진시 수청동 848-10,건물옆,전선/건물과의 충돌,충돌 추정,36 53 35.9,126 38 39.2,,,128,128,뇌진탕
2019-1486,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2019-10-06,2019-10-11,폐사,,기타,Unknown,Unknown,36.817361,126.682778,45,,,주소지 부근,충청남도 당진시 순성면 양유리 735-13,건물옆,끈끈이,끈끈이,36 49 02.5,126 40 58.0,,,15,15,끈끈이 부착에 의한 피하기종/좌측 오훼골 골절
2019-1420,큰유리새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2019-09-15,2019-09-16,방생,충청남도 당진시 송악읍 기지시리 153-51,,Male,Juvenile,36.904083,126.694556,66,36.90254688,126.6947588,뚜레쥬르,충청남도 당진시 송악읍 기지시리 153-30,건물옆,전선/건물과의 충돌,유리벽 충돌,36 54 14.7,126 41 40.4,36 54 08.5,126 41 44.6,22,22,충돌에 의한 좌측 옆구리 피하기종
2019-0183,직박구리,조강(Aves),참새목,직박구리과,해당없음,해당없음,해당없음,2019-03-29,2019-04-15,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Unknown,36.894083,126.6295,21,36.67008139,126.8596661,,충청남도 당진시 읍내동 525-4,건물옆,전선/건물과의 충돌,유리창 충돌유리벽 아래에서 발견,36 53 38.7,126 37 46.2,36 40 13.3,126 51 43.1,80,68,"충돌에 의한 뇌진탕, 우측 쇄골 골절 및 우측 오훼골 후방탈구"
2019-0523,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-05-22,2019-05-24,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Juvenile,36.895944,126.633528,24,36.67008139,126.8596661,K2매장 내,충청남도 당진시 읍내동 244-16 ,건물옆,인공구조물 침입·고립,인공구조물(건물 내부) 침입 및 고립,36 53 45.4,126 38 00.7,36 40 11.6,126 51 51.5,18,17,가벼운 충돌로 인한 구강내 출혈
2019-1109,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-07-20,2019-07-21,DOA,,기타,Unknown,Juvenile,36.96575,126.693056,17,,,,충청남도 당진시 송산면 유곡리 971,건물옆,어미를 잃음(미아),미아,36 57 56.7,126 41 35.0,,,11,11,저체온증
2019-1110,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-07-20,2019-07-21,폐사체,,기타,Unknown,Juvenile,36.96575,126.693056,17,,,,충청남도 당진시 송산면 유곡리 971,건물옆,어미를 잃음(미아),미아,36 57 56.7,126 41 35.0,,,11,11,저체온증
2019-1234,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2019-07-31,2019-08-01,폐사,,기타,Female(),Juvenile,36.851806,126.592694,53,,,신성대학교 간호과학관 로비,충청남도 당진시 정미면 덕마리 230-2,건물옆,어미를 잃음(미아),,36 51 06.5,126 35 33.7,,,11,11,저체온 및 호흡불량 미아
2019-1219,물총새,조강(Aves),파랑새목,물총새과,해당없음,해당없음,해당없음,2019-07-29,2019-07-29,안락사,,기타,Unknown,Adult,36.919167,126.650194,11,,,그린자동차공업사 앞,충청남도 당진시 원당동 580-4,건물옆,전선/건물과의 충돌,건물과의 충돌 추정,36 55 09.0,126 39 00.7,,,26,26,척추골절
2019-1484,덤불해오라기,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2019-10-04,2019-10-04,안락사,,기타,Unknown,Unknown,37.050722,126.512472,17,,,인근 소나무 밑,충청남도 당진시 석문면 교로리 1000-2,건물옆,전선/건물과의 충돌,전선/건물과의 충돌 추정,37 03 02.6,126 30 44.9,,,78,78,충돌에 의한 척추 골절
2019-0865,쇠백로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2019-06-24,2019-06-25,DOA,,기타,Unknown,Juvenile,36.967722,126.771444,10,,,,충청남도 당진시 송악읍 한진리 157-2,농경지,전선/건물과의 충돌,전선충돌 추정,36 58 03.8,126 46 17.2,,,228,228,우측 부척골 개방골절
2019-0032,왜가리,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2019-01-12,2019-01-13,DOA,,기타,Unknown,Adult,36.999278,126.52925,4,,,다리 밑,충청남도 당진시 석문면 삼봉리 1081-50,농경지,기아 및 탈진,기아 탈진 추정,36 59 57.4,126 31 45.3,,,1338,1338,기아 및 탈진
2019-0187,중대백로㉵,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2019-03-30,2019-03-30,안락사,,기타,Unknown,Unknown,36.846861,126.711972,18,,,논 안,충청남도 당진시 순성면 봉소리 13-2,농경지,전선/건물과의 충돌,전선과의 충돌 추정,36 50 48.7,126 42 43.1,,,1030,1030,우측 상완골 개방골절
2019-1376,황로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2019-09-03,2019-09-03,안락사,,기타,Unknown,Unknown,36.790917,126.671417,42,,,율사리경로단,충청남도 당진시 면천면 율사리 142-4,기타,전선/건물과의 충돌,전선과의 충돌로 추정,36 47 27.3,126 40 17.1,,,246,246,척추(흉추) 골절
2019-0203,안주애기박쥐,포유강(Mammalia),박쥐목,애기박쥐과,해당없음,해당없음,해당없음,2019-04-07,2019-04-11,방생,충청남도 당진시 시곡동 산 210-1  ,,Unknown,0년0월0일,36.901611,126.676639,54,36.89759848,126.6715622,우민늘사랑아파트 103동 1805호,충청남도 당진시 시곡동 136-1  ,건물옆,인공구조물 침입·고립,동면 중인 개체 포획,36 54 05.8,126 40 35.9,36 53 51.5,126 40 17.7,15,14,탈진
2019-0006,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-01-03,2019-01-06,폐사,,기타,Male,1년7월0일,36.979417,126.761972,6,,,,충청남도 당진시 송악읍 고대리 338,도로변,차량과의 충돌,"1월 2일 오후, 도로변에 쓰러진 개체 구조",36 58 45.9,126 45 43.1,,,17560,17560,충돌에 의한 뇌진탕 및 우측 고관절 탈구
2019-0014,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-01-07,2019-01-07,방생,충청남도 당진시 송산면 부곡리 383-2,,Male,0년8월0일,36.932806,126.669,8,36.91387003,126.6697017,주소지 부근 농수로 ,충청남도 당진시 송산면 송석리 2-3,농경지,농수로 고립,농수로에 고립되어 있는 것을 발견하여 신고,36 55 58.1,126 40 08.4,36 54 49.8,126 40 10.9,11000,11000,단순 농수로 고립
2019-0015,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-01-07,2019-01-07,안락사,,기타,Male,0년7월0일,36.893472,126.624528,13,,,식물사랑 건물 앞,충청남도 당진시 채운동 306-9,도로변,차량과의 충돌,당진소방서로부터 당진 협회에서 인계받아옴.주소지에서 다친 채로 발견됨,36 53 36.5,126 37 28.3,,,15160,15160,충돌에 의한 양측 경비골 개방골절
2019-0071,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-02-05,2019-02-06,안락사,,기타,Male,2년8월0일,36.847028,126.543806,41,,,부근 논두렁,충청남도 당진시 정미면 봉성리 225,도로변,차량과의 충돌,차량충돌,36 50 49.3,126 32 37.7,,,17120,1800,충돌에 의한 척추 탈구
2019-0110,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-02-28,2019-03-01,DOA,,기타,Female,0년9월0일,36.935306,126.736417,22,,,도로변,충청남도 당진시 송악읍 석포리 산 50-1,도로변,차량과의 충돌,차량과의 충돌,36 56 07.1,126 44 11.1,,,13880,13880,충돌에 의한 뇌진탕
2019-0157,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-03-21,2019-03-21,안락사,,기타,Male,0년9월0일,36.891889,126.69925,34,,,,충청남도 당진시 송악읍 기지시리 4-7,도로변,차량과의 충돌,차량충돌 추정,36 53 30.8,126 41 57.3,,,16900,16900,"충돌에 의한 척추(L6) 골절 및 좌측 고관절 탈구, 우측 요척골 골절"
2019-0189,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-03-31,2019-04-01,방생,충청남도 당진시 송산면 명산리 508-2,,Male,0년0월0일,36.960639,126.694111,20,36.93115068,126.7028971,(송산로 821-17) 주소지 부근 펜스,충청남도 당진시 송산면 유곡리 219-2,건물옆,인공구조물에 얽힘,펜스에 얽힘 ,36 57 38.3,126 41 38.8,36 55 46.9,126 42 08.7,16040,16040,펜스에 얽힌 개체
2019-0209,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-04-08,2019-06-04,방생,충청남도 아산시 도고면 효자리 산 44 ,,Male,2년11월0일,36.966222,126.750778,6,36.73588085,126.8772734,도로 ,충청남도 당진시 송악읍 고대리 61-93,도로변,차량과의 충돌,차량충돌 ,36 57 58.4,126 45 02.8,36 44 12.3,126 52 40.5,16320,12320,"충돌에 의한 두부외상 및 내부장기 손상, 우측 고관절 탈구"
2019-0222,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-04-12,2019-04-12,안락사,,기타,Male,0년11월0일,36.920778,126.596417,19,,,,충청남도 당진시 고대면 진관리 392,도로변,차량과의 충돌,차량충돌도로변에 쓰러져있는 개체 구조,36 55 14.8,126 35 47.1,,,13960,13960,충돌에 의한 척추(L5) 골절
2019-0249,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-04-19,2019-04-19,안락사,,기타,Male,0년11월0일,36.987444,126.683028,7,,,주소지 부근 도로변,충청남도 당진시 송산면 가곡리 72-7,도로변,차량과의 충돌,차량과의 충돌 ,36 59 14.8,126 40 58.9,,,9360,9360,"충돌에 의한 아래턱 골절, 우측 고관절 탈구 및 양측 앞발허리뼈 골절"
2019-0282,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-04-28,2019-04-29,DOA,,기타,Female,0년11월0일,36.886667,126.649167,19,,,,충청남도 당진시 수청동 739-1,도로변,차량과의 충돌,차량충돌,36 53 12.0,126 38 57.0,,,16340,16340,충돌에 의한 뇌진탕 및 피부 열상
2019-0294,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-05-01,2019-05-01,안락사,,기타,Male,0년11월0일,36.949667,126.679472,38,,,현대제철로 갓길(신도로),충청남도 당진시 송산면 무수리 228-68,도로변,차량과의 충돌,차량과의 충돌 추정,36 56 58.8,126 40 46.1,,,14520,14520,충돌에 의한 척추(L2-L3) 골절 및 우측 경비골 원위부 탈구
2019-0296,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-05-01,2019-05-01,안락사,,기타,Female,0년11월0일,36.9605,126.592222,19,,,도로변,충청남도 당진시 고대면 성산리 108-1,도로변,차량과의 충돌,차량과의 충돌 추정,36 57 37.8,126 35 32.0,,,15360,15360,충돌에 의한 양측 뒷발허리뼈 개방성 탈구
2019-0347,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-05-04,2019-05-07,폐사,,기타,Male,0년11월0일,36.90275,126.675028,43,,,도로변,충청남도 당진시 시곡동 산 7-4,도로변,차량과의 충돌,차량과의 충돌,36 54 09.9,126 40 30.1,,,15000,15000,충돌에 의한 뇌진탕 및 우측 경비골 원위부 개방골절 
2019-0353,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-05-06,2019-05-06,안락사,,기타,Male,0년11월0일,36.950833,126.778417,12,,,송악휴게소 앞 도로,충청남도 당진시 송악읍 부곡리 143-4,도로변,차량과의 충돌,차량과의 충돌 ,36 57 03.0,126 46 42.3,,,15240,15240,충돌에 의한 좌측 경비골 및 뒷발허리뼈 개방골절 및 우측 뒷발허리뼈 관절 골절
2019-0426,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,안락사,,기타,Male,0년0월0일,36.976917,126.760167,14,,,도로 옆 횡단보도 부근,충청남도 당진시 송악읍 한진리 405,도로변,차량과의 충돌,차량과의 충돌,36 58 36.9,126 45 36.6,,,14020,14020,충돌에 의한 양측 앞발허리뼈 분쇄골절
2019-0817,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-06-19,2019-09-09,방생,충청남도 아산시 송악면 동화리 734,,Male,0년1월0일,36.878361,126.637972,42,36.73233832,126.9664151,대덕맨션 화단,충청남도 당진시 대덕동 907,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 52 42.1,126 38 16.7,36 43 56.2,126 57 59.0,1068,3140,미아
2019-0846,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-06-21,2019-08-28,방생,충청남도 예산군 대술면 송석리 산 41-2,,Female,0년1월0일,36.90475,126.697278,55,36.68992275,126.9510594,한빛아파트 101동 단지 내,충청남도 당진시 송악읍 반촌리 985,기타,어미를 잃음(미아),미아,36 54 17.1,126 41 50.2,36 41 23.4,126 57 11.6,1164,3560,미아
2019-0868,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-06-25,2019-06-25,안락사,,기타,Male,0년0월0일,36.894694,126.703472,37,,,당진 톨게이트 부근,충청남도 당진시 송악읍 반촌리 721,도로변,차량과의 충돌,차량과의 충돌,36 53 40.9,126 42 12.5,,,13260,13260,"충돌에 의한 우측 뒷발허리뼈 개방골절, 좌측 고관절 탈구 및 골반골절"
2019-0968,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-07-04,2019-07-05,안락사,,기타,Male,1년2월0일,36.967333,126.773611,10,,,,충청남도 당진시 송악읍 한진리 166-168,건물옆,차량과의 충돌,차량충돌 후 발견된 주소지로 이동한 것으로 추정됨,36 58 02.4,126 46 25.0,,,13780,13780,충돌에 의한 척추(L3) 분쇄골절
2019-0969,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-07-05,2019-07-05,안락사,,기타,Male,2년2월0일,36.798889,126.743694,36,,,,충청남도 당진시 합덕읍 석우리 1235,도로변,차량과의 충돌,차량충돌 추정,36 47 56.0,126 44 37.3,,,13640,13640,"충돌로 인한 척추(L5), 좌측 골반 폐쇄골절"
2019-0983,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-07-06,2019-09-11,방생,충청남도 예산군 대술면 궐곡리 산 43-2 ,,Male,0년2월0일,36.80075,126.799917,7,36.69244714,126.8879578,(상궁원2길 19) 주소지 부근 ,충청남도 당진시 합덕읍 점원리 293,농경지,차량과의 충돌,차량 충돌 추정,36 48 02.7,126 47 59.7,36 41 31.7,126 53 17.1,3442,4061,좌측 앞발허리뼈 개방 골절
